44.25,-0.18329
44.26,-0.22011
44.27,-0.25704
44.28,-0.29401
44.29,-0.33099
44.3,-0.36791
44.31,-0.40473
44.32,-0.4414
44.33,-0.47786
44.34,-0.51406
44.35,-0.54996
44.36,-0.5855
44.37,-0.62063
44.38,-0.6553
44.39,-0.68946
44.4,-0.72305
44.41,-0.75603
44.42,-0.78834
44.43,-0.81994
44.44,-0.85076
44.45,-0.88077
44.46,-0.90991
44.47,-0.93812
44.48,-0.96536
44.49,-0.99158
44.5,-1.0167
44.51,-1.0407
44.52,-1.0636
44.53,-1.0852
44.54,-1.1055
44.55,-1.1245
44.56,-1.1421
44.57,-1.1583
44.58,-1.173
44.59,-1.1861
44.6,-1.1977
44.61,-1.2076
44.62,-1.2159
44.63,-1.2224
44.64,-1.2271
44.65,-1.2299
44.66,-1.2309
44.67,-1.2301
44.68,-1.2277
44.69,-1.2238
44.7,-1.2184
44.71,-1.2115
44.72,-1.2033
44.73,-1.1938
44.74,-1.183
44.75,-1.171
44.76,-1.1578
44.77,-1.1435
44.78,-1.1281
44.79,-1.1118
44.8,-1.0944
44.81,-1.0762
44.82,-1.0571
44.83,-1.0372
44.84,-1.0165
44.85,-0.99513
44.86,-0.97311
44.87,-0.95051
44.88,-0.92735
44.89,-0.90371
44.9,-0.87962
44.91,-0.85514
44.92,-0.83033
44.93,-0.80523
44.94,-0.7799
44.95,-0.75438
44.96,-0.72874
44.97,-0.70302
44.98,-0.67727
44.99,-0.65154
45,-0.6259
45.01,-0.60039
45.02,-0.57505
45.03,-0.54995
45.04,-0.52514
45.05,-0.50066
45.06,-0.47657
45.07,-0.45293
45.08,-0.42977
45.09,-0.40717
45.1,-0.38516
45.11,-0.36379
45.12,-0.34313
45.13,-0.32322
45.14,-0.30412
45.15,-0.28587
45.16,-0.26853
45.17,-0.25215
45.18,-0.23678
45.19,-0.22248
45.2,-0.20929
45.21,-0.19727
45.22,-0.18647
45.23,-0.17694
45.24,-0.16874
45.25,-0.16191
45.26,-0.1565
45.27,-0.15258
45.28,-0.15019
45.29,-0.14938
45.3,-0.14991
45.31,-0.15148
45.32,-0.15402
45.33,-0.15751
45.34,-0.16188
45.35,-0.16709
45.36,-0.17309
45.37,-0.17984
45.38,-0.18728
45.39,-0.19537
45.4,-0.20406
45.41,-0.2133
45.42,-0.22305
45.43,-0.23325
45.44,-0.24386
45.45,-0.25482
45.46,-0.26611
45.47,-0.27765
45.48,-0.28941
45.49,-0.30134
45.5,-0.31339
45.51,-0.32551
45.52,-0.33765
45.53,-0.34978
45.54,-0.36182
45.55,-0.37375
45.56,-0.38551
45.57,-0.39706
45.58,-0.40834
45.59,-0.41931
45.6,-0.42992
45.61,-0.44012
45.62,-0.44987
45.63,-0.45911
45.64,-0.4678
45.65,-0.47589
45.66,-0.48333
45.67,-0.49007
45.68,-0.49608
45.69,-0.50129
45.7,-0.50566
45.71,-0.50914
45.72,-0.51169
45.73,-0.51325
45.74,-0.51378
45.75,-0.51323
45.76,-0.51161
45.77,-0.50896
45.78,-0.50532
45.79,-0.50072
45.8,-0.49522
45.81,-0.48886
45.82,-0.48167
45.83,-0.4737
45.84,-0.46498
45.85,-0.45556
45.86,-0.44548
45.87,-0.43479
45.88,-0.42352
45.89,-0.41171
45.9,-0.3994
45.91,-0.38664
45.92,-0.37347
45.93,-0.35993
45.94,-0.34606
45.95,-0.3319
45.96,-0.31749
45.97,-0.30288
45.98,-0.2881
45.99,-0.27319
46,-0.25821
46.01,-0.24318
46.02,-0.22816
46.03,-0.21317
46.04,-0.19827
46.05,-0.18349
46.06,-0.16887
46.07,-0.15447
46.08,-0.14031
46.09,-0.12643
46.1,-0.11289
46.11,-0.099723
46.12,-0.086965
46.13,-0.07466
46.14,-0.062851
46.15,-0.051577
46.16,-0.040881
46.17,-0.030804
46.18,-0.021387
46.19,-0.01267
46.2,-0.0046966
46.21,0.0024936
46.22,0.0088589
46.23,0.014358
46.24,0.01895
46.25,0.022593
46.26,0.025246
46.27,0.026869
46.28,0.027419
46.29,0.026829
46.3,0.025082
46.31,0.02221
46.32,0.018246
46.33,0.013223
46.34,0.0071721
46.35,0.00012708
46.36,-0.0078797
46.37,-0.016816
46.38,-0.026648
46.39,-0.037345
46.4,-0.048873
46.41,-0.061199
46.42,-0.074292
46.43,-0.088119
46.44,-0.10265
46.45,-0.11784
46.46,-0.13367
46.47,-0.15011
46.48,-0.16711
46.49,-0.18466
46.5,-0.20271
46.51,-0.22123
46.52,-0.24019
46.53,-0.25956
46.54,-0.2793
46.55,-0.29939
46.56,-0.31978
46.57,-0.34046
46.58,-0.36137
46.59,-0.3825
46.6,-0.40381
46.61,-0.42527
46.62,-0.44684
46.63,-0.46849
46.64,-0.49019
46.65,-0.51191
46.66,-0.53361
46.67,-0.55526
46.68,-0.57683
46.69,-0.59828
46.7,-0.61959
46.71,-0.64072
46.72,-0.66164
46.73,-0.68231
46.74,-0.70271
46.75,-0.72279
46.76,-0.74254
46.77,-0.76191
46.78,-0.78087
46.79,-0.79939
46.8,-0.81744
46.81,-0.83498
46.82,-0.85199
46.83,-0.86842
46.84,-0.88425
46.85,-0.89945
46.86,-0.91398
46.87,-0.9278
46.88,-0.9409
46.89,-0.95322
46.9,-0.96475
46.91,-0.97545
46.92,-0.98528
46.93,-0.99422
46.94,-1.0022
46.95,-1.0093
46.96,-1.0153
46.97,-1.0203
46.98,-1.0243
46.99,-1.0272
47,-1.0289
47.01,-1.0295
47.02,-1.0292
47.03,-1.0283
47.04,-1.0268
47.05,-1.0248
47.06,-1.0222
47.07,-1.019
47.08,-1.0153
47.09,-1.0111
47.1,-1.0064
47.11,-1.0011
47.12,-0.99537
47.13,-0.98913
47.14,-0.98241
47.15,-0.97522
47.16,-0.96758
47.17,-0.95949
47.18,-0.95096
47.19,-0.94201
47.2,-0.93265
47.21,-0.92287
47.22,-0.91271
47.23,-0.90215
47.24,-0.89123
47.25,-0.87994
47.26,-0.8683
47.27,-0.85631
47.28,-0.84399
47.29,-0.83136
47.3,-0.8184
47.31,-0.80515
47.32,-0.79161
47.33,-0.77779
47.34,-0.76369
47.35,-0.74934
47.36,-0.73474
47.37,-0.71989
47.38,-0.70483
47.39,-0.68954
47.4,-0.67404
47.41,-0.65835
47.42,-0.64247
47.43,-0.62641
47.44,-0.61019
47.45,-0.59381
47.46,-0.57729
47.47,-0.56063
47.48,-0.54384
47.49,-0.52694
47.5,-0.50994
47.51,-0.49285
47.52,-0.47567
47.53,-0.45842
47.54,-0.4411
47.55,-0.42374
47.56,-0.40633
47.57,-0.38889
47.58,-0.37143
47.59,-0.35396
47.6,-0.33649
47.61,-0.31904
47.62,-0.3016
47.63,-0.28419
47.64,-0.26683
47.65,-0.24951
47.66,-0.23226
47.67,-0.21508
47.68,-0.19799
47.69,-0.18098
47.7,-0.16409
47.71,-0.1473
47.72,-0.13064
47.73,-0.11412
47.74,-0.09774
47.75,-0.081518
47.76,-0.065461
47.77,-0.049581
47.78,-0.033887
47.79,-0.018392
47.8,-0.0031035
47.81,0.011966
47.82,0.026808
47.83,0.04141
47.84,0.055764
47.85,0.069857
47.86,0.083681
47.87,0.097224
47.88,0.11048
47.89,0.12343
47.9,0.13607
47.91,0.14838
47.92,0.16037
47.93,0.17201
47.94,0.1833
47.95,0.19423
47.96,0.20478
47.97,0.21494
47.98,0.22472
47.99,0.23408
48,0.24304
48.01,0.25156
48.02,0.25965
48.03,0.2673
48.04,0.27448
48.05,0.2812
48.06,0.28744
48.07,0.29319
48.08,0.29845
48.09,0.30319
48.1,0.30742
48.11,0.31111
48.12,0.31427
48.13,0.31688
48.14,0.31892
48.15,0.32039
48.16,0.32129
48.17,0.32159
48.18,0.32093
48.19,0.31898
48.2,0.31578
48.21,0.31138
48.22,0.30583
48.23,0.29916
48.24,0.29142
48.25,0.28265
48.26,0.27289
48.27,0.2622
48.28,0.25061
48.29,0.23817
48.3,0.22492
48.31,0.21091
48.32,0.19617
48.33,0.18076
48.34,0.16471
48.35,0.14807
48.36,0.13089
48.37,0.1132
48.38,0.095052
48.39,0.07649
48.4,0.057556
48.41,0.038295
48.42,0.01875
48.43,-0.001036
48.44,-0.021019
48.45,-0.041154
48.46,-0.061399
48.47,-0.08171
48.48,-0.10204
48.49,-0.12235
48.5,-0.1426
48.51,-0.16273
48.52,-0.18272
48.53,-0.2025
48.54,-0.22205
48.55,-0.24131
48.56,-0.26024
48.57,-0.2788
48.58,-0.29695
48.59,-0.31464
48.6,-0.33182
48.61,-0.34846
48.62,-0.36451
48.63,-0.37992
48.64,-0.39466
48.65,-0.40867
48.66,-0.42192
48.67,-0.43436
48.68,-0.44595
48.69,-0.45665
48.7,-0.4664
48.71,-0.47517
48.72,-0.48291
48.73,-0.48958
48.74,-0.49514
48.75,-0.49953
48.76,-0.50273
48.77,-0.50468
48.78,-0.50534
48.79,-0.50468
48.8,-0.50273
48.81,-0.49953
48.82,-0.49515
48.83,-0.4896
48.84,-0.48296
48.85,-0.47525
48.86,-0.46654
48.87,-0.45685
48.88,-0.44624
48.89,-0.43476
48.9,-0.42245
48.91,-0.40936
48.92,-0.39553
48.93,-0.38101
48.94,-0.36585
48.95,-0.35008
48.96,-0.33377
48.97,-0.31695
48.98,-0.29966
48.99,-0.28197
49,-0.2639
49.01,-0.24551
49.02,-0.22685
49.03,-0.20796
49.04,-0.18888
49.05,-0.16966
49.06,-0.15035
49.07,-0.131
49.08,-0.11164
49.09,-0.092335
49.1,-0.073118
49.11,-0.05404
49.12,-0.035146
49.13,-0.016482
49.14,0.0019059
49.15,0.019971
49.16,0.037668
49.17,0.054951
49.18,0.071773
49.19,0.088089
49.2,0.10385
49.21,0.11902
49.22,0.13354
49.23,0.14737
49.24,0.16046
49.25,0.17277
49.26,0.18425
49.27,0.19485
49.28,0.20454
49.29,0.21326
49.3,0.22096
49.31,0.22761
49.32,0.23315
49.33,0.23754
49.34,0.24073
49.35,0.24268
49.36,0.24334
49.37,0.2428
49.38,0.24122
49.39,0.23866
49.4,0.23516
49.41,0.23077
49.42,0.22556
49.43,0.21958
49.44,0.21288
49.45,0.20551
49.46,0.19752
49.47,0.18898
49.48,0.17993
49.49,0.17042
49.5,0.16051
49.51,0.15026
49.52,0.13971
49.53,0.12893
49.54,0.11795
49.55,0.10684
49.56,0.095656
49.57,0.084442
49.58,0.073255
49.59,0.062147
49.6,0.051173
49.61,0.040386
49.62,0.029839
49.63,0.019586
49.64,0.0096792
49.65,0.00017315
49.66,-0.0088792
49.67,-0.017424
49.68,-0.025409
49.69,-0.03278
49.7,-0.039484
49.71,-0.045467
49.72,-0.050676
49.73,-0.055057
49.74,-0.058558
49.75,-0.061125
49.76,-0.062704
49.77,-0.063242
49.78,-0.062462
49.79,-0.060159
49.8,-0.056387
49.81,-0.051201
49.82,-0.044654
49.83,-0.036802
49.84,-0.027699
49.85,-0.017399
49.86,-0.0059561
49.87,0.0065746
49.88,0.020139
49.89,0.034683
49.9,0.050151
49.91,0.06649
49.92,0.083645
49.93,0.10156
49.94,0.12019
49.95,0.13946
49.96,0.15934
49.97,0.17976
49.98,0.20066
49.99,0.22201
50,0.24373
50.01,0.26578
50.02,0.28811
50.03,0.31065
50.04,0.33335
50.05,0.35617
50.06,0.37903
50.07,0.4019
50.08,0.42471
50.09,0.44742
50.1,0.46996
50.11,0.49228
50.12,0.51433
50.13,0.53606
50.14,0.5574
50.15,0.57831
50.16,0.59873
50.17,0.6186
50.18,0.63788
50.19,0.6565
50.2,0.67442
50.21,0.69158
50.22,0.70791
50.23,0.72338
50.24,0.73793
50.25,0.75149
50.26,0.76402
50.27,0.77546
50.28,0.78576
50.29,0.79487
50.3,0.80272
50.31,0.80927
50.32,0.81445
50.33,0.81822
50.34,0.82053
50.35,0.82131
50.36,0.82039
50.37,0.81767
50.38,0.81321
50.39,0.80707
50.4,0.79931
50.41,0.78998
50.42,0.77914
50.43,0.76684
50.44,0.75316
50.45,0.73814
50.46,0.72185
50.47,0.70434
50.48,0.68566
50.49,0.66589
50.5,0.64507
50.51,0.62326
50.52,0.60053
50.53,0.57692
50.54,0.5525
50.55,0.52733
50.56,0.50146
50.57,0.47496
50.58,0.44787
50.59,0.42026
50.6,0.39219
50.61,0.36371
50.62,0.33488
50.63,0.30577
50.64,0.27642
50.65,0.24689
50.66,0.21726
50.67,0.18756
50.68,0.15786
50.69,0.12822
50.7,0.098698
50.71,0.069349
50.72,0.040232
50.73,0.011405
50.74,-0.017074
50.75,-0.045147
50.76,-0.072755
50.77,-0.099842
50.78,-0.12635
50.79,-0.15222
50.8,-0.17739
50.81,-0.2018
50.82,-0.22541
50.83,-0.24814
50.84,-0.26995
50.85,-0.29077
50.86,-0.31055
50.87,-0.32922
50.88,-0.34673
50.89,-0.36303
50.9,-0.37804
50.91,-0.39173
50.92,-0.40402
50.93,-0.41486
50.94,-0.42419
50.95,-0.43196
50.96,-0.4381
50.97,-0.44256
50.98,-0.44527
50.99,-0.44619
51,-0.44553
51.01,-0.44359
51.02,-0.44042
51.03,-0.43607
51.04,-0.4306
51.05,-0.42407
51.06,-0.41653
51.07,-0.40803
51.08,-0.39863
51.09,-0.38839
51.1,-0.37735
51.11,-0.36557
51.12,-0.35312
51.13,-0.34003
51.14,-0.32637
51.15,-0.31219
51.16,-0.29755
51.17,-0.2825
51.18,-0.26709
51.19,-0.25138
51.2,-0.23543
51.21,-0.21929
51.22,-0.20301
51.23,-0.18664
51.24,-0.17025
51.25,-0.15389
51.26,-0.13761
51.27,-0.12146
51.28,-0.10551
51.29,-0.089804
51.3,-0.074397
51.31,-0.059345
51.32,-0.044702
51.33,-0.030524
51.34,-0.016865
51.35,-0.003779
51.36,0.0086786
51.37,0.020454
51.38,0.031491
51.39,0.041737
51.4,0.051136
51.41,0.059633
51.42,0.067175
51.43,0.073707
51.44,0.079173
51.45,0.08352
51.46,0.086692
51.47,0.088636
51.48,0.089296
51.49,0.088829
51.5,0.087455
51.51,0.085217
51.52,0.082156
51.53,0.078316
51.54,0.073738
51.55,0.068464
51.56,0.062536
51.57,0.055998
51.58,0.04889
51.59,0.041254
51.6,0.033135
51.61,0.024572
51.62,0.015609
51.63,0.0062871
51.64,-0.0033507
51.65,-0.013263
51.66,-0.023406
51.67,-0.03374
51.68,-0.044221
51.69,-0.054807
51.7,-0.065457
51.71,-0.076128
51.72,-0.086778
51.73,-0.097364
51.74,-0.10785
51.75,-0.11818
51.76,-0.12832
51.77,-0.13823
51.78,-0.14787
51.79,-0.15719
51.8,-0.16616
51.81,-0.17472
51.82,-0.18284
51.83,-0.19047
51.84,-0.19758
51.85,-0.20412
51.86,-0.21005
51.87,-0.21532
51.88,-0.2199
51.89,-0.22374
51.9,-0.2268
51.91,-0.22904
51.92,-0.23041
51.93,-0.23088
51.94,-0.23037
51.95,-0.22889
51.96,-0.22648
51.97,-0.22319
51.98,-0.21908
51.99,-0.2142
52,-0.2086
52.01,-0.20232
52.02,-0.19543
52.03,-0.18798
52.04,-0.18
52.05,-0.17157
52.06,-0.16272
52.07,-0.15352
52.08,-0.144
52.09,-0.13423
52.1,-0.12425
52.11,-0.11411
52.12,-0.10388
52.13,-0.093587
52.14,-0.083298
52.15,-0.073061
52.16,-0.062927
52.17,-0.052948
52.18,-0.043174
52.19,-0.033658
52.2,-0.02445
52.21,-0.015604
52.22,-0.0071686
52.23,0.0008031
52.24,0.0082599
52.25,0.01515
52.26,0.021423
52.27,0.027026
52.28,0.031909
52.29,0.036019
52.3,0.039306
52.31,0.041717
52.32,0.043201
52.33,0.043708
52.34,0.042927
52.35,0.040622
52.36,0.036842
52.37,0.031639
52.38,0.025066
52.39,0.017174
52.4,0.0080155
52.41,-0.002359
52.42,-0.013897
52.43,-0.026547
52.44,-0.040258
52.45,-0.054977
52.46,-0.070653
52.47,-0.087234
52.48,-0.10467
52.49,-0.1229
52.5,-0.14189
52.51,-0.16157
52.52,-0.18191
52.53,-0.20283
52.54,-0.2243
52.55,-0.24626
52.56,-0.26866
52.57,-0.29145
52.58,-0.31457
52.59,-0.33798
52.6,-0.36162
52.61,-0.38544
52.62,-0.40939
52.63,-0.43342
52.64,-0.45748
52.65,-0.48151
52.66,-0.50546
52.67,-0.52928
52.68,-0.55292
52.69,-0.57633
52.7,-0.59945
52.71,-0.62224
52.72,-0.64464
52.73,-0.6666
52.74,-0.68807
52.75,-0.70899
52.76,-0.72933
52.77,-0.74901
52.78,-0.768
52.79,-0.78623
52.8,-0.80367
52.81,-0.82025
52.82,-0.83592
52.83,-0.85064
52.84,-0.86435
52.85,-0.877
52.86,-0.88854
52.87,-0.89892
52.88,-0.90807
52.89,-0.91597
52.9,-0.92254
52.91,-0.92774
52.92,-0.93152
52.93,-0.93383
52.94,-0.93461
52.95,-0.93369
52.96,-0.93097
52.97,-0.92652
52.98,-0.9204
52.99,-0.91269
53,-0.90344
53.01,-0.89273
53.02,-0.88062
53.03,-0.86717
53.04,-0.85247
53.05,-0.83656
53.06,-0.81952
53.07,-0.80142
53.08,-0.78231
53.09,-0.76228
53.1,-0.74138
53.11,-0.71968
53.12,-0.69724
53.13,-0.67414
53.14,-0.65044
53.15,-0.62621
53.16,-0.60151
53.17,-0.57642
53.18,-0.55099
53.19,-0.52529
53.2,-0.49939
53.21,-0.47336
53.22,-0.44727
53.23,-0.42117
53.24,-0.39514
53.25,-0.36924
53.26,-0.34354
53.27,-0.31811
53.28,-0.29302
53.29,-0.26832
53.3,-0.24409
53.31,-0.22039
53.32,-0.19729
53.33,-0.17486
53.34,-0.15315
53.35,-0.13225
53.36,-0.11222
53.37,-0.093113
53.38,-0.075009
53.39,-0.05797
53.4,-0.042064
53.41,-0.027356
53.42,-0.013914
53.43,-0.0018033
53.44,0.0089084
53.45,0.018155
53.46,0.025869
53.47,0.031986
53.48,0.036437
53.49,0.039156
53.5,0.040078
53.51,0.039192
53.52,0.036585
53.53,0.032337
53.54,0.026525
53.55,0.019227
53.56,0.010522
53.57,0.00048819
53.58,-0.010797
53.59,-0.023255
53.6,-0.036808
53.61,-0.051377
53.62,-0.066884
53.63,-0.083252
53.64,-0.1004
53.65,-0.11825
53.66,-0.13673
53.67,-0.15576
53.68,-0.17525
53.69,-0.19514
53.7,-0.21534
53.71,-0.23577
53.72,-0.25636
53.73,-0.27703
53.74,-0.2977
53.75,-0.31829
53.76,-0.33872
53.77,-0.35892
53.78,-0.37881
53.79,-0.3983
53.8,-0.41733
53.81,-0.4358
53.82,-0.45366
53.83,-0.47081
53.84,-0.48717
53.85,-0.50268
53.86,-0.51725
53.87,-0.5308
53.88,-0.54326
53.89,-0.55455
53.9,-0.56458
53.91,-0.57329
53.92,-0.58058
53.93,-0.5864
53.94,-0.59064
53.95,-0.59325
53.96,-0.59414
53.97,-0.59308
53.98,-0.58995
53.99,-0.58483
54,-0.57779
54.01,-0.5689
54.02,-0.55824
54.03,-0.54588
54.04,-0.53189
54.05,-0.51636
54.06,-0.49934
54.07,-0.48093
54.08,-0.46118
54.09,-0.44018
54.1,-0.41799
54.11,-0.3947
54.12,-0.37037
54.13,-0.34509
54.14,-0.31891
54.15,-0.29193
54.16,-0.2642
54.17,-0.23582
54.18,-0.20684
54.19,-0.17734
54.2,-0.1474
54.21,-0.11709
54.22,-0.086484
54.23,-0.055657
54.24,-0.024683
54.25,0.0063649
54.26,0.037413
54.27,0.068387
54.28,0.099214
54.29,0.12982
54.3,0.16013
54.31,0.19007
54.32,0.21957
54.33,0.24855
54.34,0.27693
54.35,0.30466
54.36,0.33164
54.37,0.35782
54.38,0.3831
54.39,0.40743
54.4,0.43072
54.41,0.45291
54.42,0.47391
54.43,0.49366
54.44,0.51207
54.45,0.52909
54.46,0.54462
54.47,0.55861
54.48,0.57097
54.49,0.58163
54.5,0.59052
54.51,0.59756
54.52,0.60268
54.53,0.60581
54.54,0.60687
54.55,0.60582
54.56,0.60275
54.57,0.59772
54.58,0.59081
54.59,0.58211
54.6,0.57168
54.61,0.55961
54.62,0.54598
54.63,0.53087
54.64,0.51434
54.65,0.49649
54.66,0.47739
54.67,0.45711
54.68,0.43574
54.69,0.41335
54.7,0.39002
54.71,0.36584
54.72,0.34087
54.73,0.3152
54.74,0.2889
54.75,0.26206
54.76,0.23474
54.77,0.20704
54.78,0.17902
54.79,0.15077
54.8,0.12236
54.81,0.093874
54.82,0.065388
54.83,0.036979
54.84,0.0087273
54.85,-0.01929
54.86,-0.046995
54.87,-0.074309
54.88,-0.10115
54.89,-0.12745
54.9,-0.15312
54.91,-0.17809
54.92,-0.20228
54.93,-0.2256
54.94,-0.24799
54.95,-0.26936
54.96,-0.28964
54.97,-0.30874
54.98,-0.3266
54.99,-0.34312
55,-0.35824
55.01,-0.37187
55.02,-0.38393
55.03,-0.39436
55.04,-0.40306
55.05,-0.40997
55.06,-0.415
55.07,-0.41808
55.08,-0.41912
55.09,-0.41812
55.1,-0.41517
55.11,-0.41035
55.12,-0.40375
55.13,-0.39545
55.14,-0.38552
55.15,-0.37405
55.16,-0.36112
55.17,-0.34681
55.18,-0.3312
55.19,-0.31437
55.2,-0.29641
55.21,-0.27739
55.22,-0.2574
55.23,-0.23651
55.24,-0.21482
55.25,-0.19239
55.26,-0.16931
55.27,-0.14567
55.28,-0.12154
55.29,-0.097002
55.3,-0.072141
55.31,-0.047036
55.32,-0.021769
55.33,0.0035793
55.34,0.028928
55.35,0.054195
55.36,0.0793
55.37,0.10416
55.38,0.1287
55.39,0.15283
55.4,0.17647
55.41,0.19955
55.42,0.22198
55.43,0.24367
55.44,0.26456
55.45,0.28455
55.46,0.30357
55.47,0.32153
55.48,0.33836
55.49,0.35397
55.5,0.36828
55.51,0.38121
55.52,0.39268
55.53,0.40261
55.54,0.41091
55.55,0.41751
55.56,0.42233
55.57,0.42528
55.58,0.42628
55.59,0.42522
55.6,0.42212
55.61,0.41703
55.62,0.41004
55.63,0.40123
55.64,0.39066
55.65,0.37842
55.66,0.36458
55.67,0.34922
55.68,0.33242
55.69,0.31424
55.7,0.29477
55.71,0.27408
55.72,0.25225
55.73,0.22936
55.74,0.20547
55.75,0.18068
55.76,0.15504
55.77,0.12865
55.78,0.10157
55.79,0.073878
55.8,0.045656
55.81,0.016977
55.82,-0.012082
55.83,-0.041445
55.84,-0.071037
55.85,-0.10078
55.86,-0.1306
55.87,-0.16042
55.88,-0.19016
55.89,-0.21976
55.9,-0.24912
55.91,-0.27818
55.92,-0.30686
55.93,-0.33508
55.94,-0.36277
55.95,-0.38985
55.96,-0.41624
55.97,-0.44188
55.98,-0.46668
55.99,-0.49056
56,-0.51345
56.01,-0.53528
56.02,-0.55597
56.03,-0.57544
56.04,-0.59362
56.05,-0.61042
56.06,-0.62578
56.07,-0.63962
56.08,-0.65186
56.09,-0.66243
56.1,-0.67124
56.11,-0.67823
56.12,-0.68332
56.13,-0.68643
56.14,-0.68748
56.15,-0.68652
56.16,-0.68371
56.17,-0.6791
56.18,-0.67278
56.19,-0.66481
56.2,-0.65527
56.21,-0.64422
56.22,-0.63174
56.23,-0.6179
56.24,-0.60278
56.25,-0.58643
56.26,-0.56895
56.27,-0.55038
56.28,-0.53082
56.29,-0.51032
56.3,-0.48897
56.31,-0.46683
56.32,-0.44397
56.33,-0.42047
56.34,-0.39639
56.35,-0.37182
56.36,-0.34682
56.37,-0.32145
56.38,-0.2958
56.39,-0.26994
56.4,-0.24393
56.41,-0.21786
56.42,-0.19178
56.43,-0.16577
56.44,-0.13991
56.45,-0.11426
56.46,-0.088896
56.47,-0.063891
56.48,-0.039316
56.49,-0.015242
56.5,0.0082591
56.51,0.031116
56.52,0.053258
56.53,0.074612
56.54,0.095107
56.55,0.11467
56.56,0.13323
56.57,0.15072
56.58,0.16707
56.59,0.18219
56.6,0.19603
56.61,0.20851
56.62,0.21956
56.63,0.2291
56.64,0.23707
56.65,0.24339
56.66,0.248
56.67,0.25081
56.68,0.25177
56.69,0.2509
56.7,0.24834
56.71,0.24417
56.72,0.23846
56.73,0.23129
56.74,0.22273
56.75,0.21286
56.76,0.20175
56.77,0.18947
56.78,0.17611
56.79,0.16174
56.8,0.14642
56.81,0.13025
56.82,0.11329
56.83,0.09561
56.84,0.077296
56.85,0.05842
56.86,0.039056
56.87,0.019279
56.88,-0.00083529
56.89,-0.021212
56.9,-0.041777
56.91,-0.062454
56.92,-0.083169
56.93,-0.10385
56.94,-0.12441
56.95,-0.14479
56.96,-0.1649
56.97,-0.18468
56.98,-0.20404
56.99,-0.22292
57,-0.24123
57.01,-0.25891
57.02,-0.27587
57.03,-0.29205
57.04,-0.30736
57.05,-0.32173
57.06,-0.3351
57.07,-0.34737
57.08,-0.35848
57.09,-0.36835
57.1,-0.37691
57.11,-0.38408
57.12,-0.38979
57.13,-0.39396
57.14,-0.39652
57.15,-0.39739
57.16,-0.39654
57.17,-0.39402
57.18,-0.38989
57.19,-0.38421
57.2,-0.37702
57.21,-0.3684
57.22,-0.3584
57.23,-0.34706
57.24,-0.33446
57.25,-0.32064
57.26,-0.30566
57.27,-0.28958
57.28,-0.27245
57.29,-0.25434
57.3,-0.23529
57.31,-0.21537
57.32,-0.19462
57.33,-0.17312
57.34,-0.15091
57.35,-0.12804
57.36,-0.10459
57.37,-0.080598
57.38,-0.056126
57.39,-0.03123
57.4,-0.0059675
57.41,0.019606
57.42,0.045434
57.43,0.07146
57.44,0.097627
57.45,0.12388
57.46,0.15016
57.47,0.17641
57.48,0.20258
57.49,0.2286
57.5,0.25443
57.51,0.28001
57.52,0.30527
57.53,0.33016
57.54,0.35464
57.55,0.37863
57.56,0.40208
57.57,0.42494
57.58,0.44716
57.59,0.46866
57.6,0.4894
57.61,0.50933
57.62,0.52837
57.63,0.54649
57.64,0.56361
57.65,0.57969
57.66,0.59467
57.67,0.60849
57.68,0.6211
57.69,0.63243
57.7,0.64244
57.71,0.65106
57.72,0.65824
57.73,0.66393
57.74,0.66806
57.75,0.67058
57.76,0.67143
57.77,0.67085
57.78,0.66915
57.79,0.66636
57.8,0.66253
57.81,0.65771
57.82,0.65194
57.83,0.64525
57.84,0.6377
57.85,0.62932
57.86,0.62017
57.87,0.61028
57.88,0.5997
57.89,0.58846
57.9,0.57662
57.91,0.56422
57.92,0.5513
57.93,0.5379
57.94,0.52407
57.95,0.50984
57.96,0.49527
57.97,0.4804
57.98,0.46527
57.99,0.44992
58,0.4344
58.01,0.41875
58.02,0.40301
58.03,0.38723
58.04,0.37145
58.05,0.35571
58.06,0.34006
58.07,0.32454
58.08,0.30919
58.09,0.29406
58.1,0.27918
58.11,0.26462
58.12,0.25039
58.13,0.23656
58.14,0.22316
58.15,0.21024
58.16,0.19784
58.17,0.186
58.18,0.17476
58.19,0.16418
58.2,0.15429
58.21,0.14513
58.22,0.13676
58.23,0.12921
58.24,0.12252
58.25,0.11675
58.26,0.11193
58.27,0.1081
58.28,0.10531
58.29,0.10361
58.3,0.10303
58.31,0.10328
58.32,0.10399
58.33,0.10512
58.34,0.10662
58.35,0.10843
58.36,0.11051
58.37,0.11282
58.38,0.11529
58.39,0.11789
58.4,0.12055
58.41,0.12325
58.42,0.12592
58.43,0.12851
58.44,0.13099
58.45,0.13329
58.46,0.13537
58.47,0.13719
58.48,0.13868
58.49,0.13981
58.5,0.14052
58.51,0.14077
58.52,0.14019
58.53,0.13847
58.54,0.13565
58.55,0.13178
58.56,0.1269
58.57,0.12105
58.58,0.11427
58.59,0.1066
58.6,0.098098
58.61,0.08879
58.62,0.078724
58.63,0.067941
58.64,0.056484
58.65,0.044395
58.66,0.031716
58.67,0.018489
58.68,0.0047559
58.69,-0.0094407
58.7,-0.024059
58.71,-0.039056
58.72,-0.054391
58.73,-0.07002
58.74,-0.085903
58.75,-0.102
58.76,-0.11826
58.77,-0.13465
58.78,-0.15112
58.79,-0.16763
58.8,-0.18415
